143,-78.6963032,35.7274907,24.127,"(-0.02745046839118004,0.047304991632699966,-0.02692536637187004)","(0.02,0.03,-1.02)",46.337,2025-03-11 15:31:13.242780,4,29
144,-78.6963029,35.727491,24.911,"(-0.02756866067647934,0.048042409121990204,-0.027677081525325775)","(0.03,-0.01,-0.46)",46.38,2025-03-11 15:31:14.244496,4,29
145,-78.6963029,35.7274913,25.07,"(-0.025515593588352203,0.04754488542675972,-0.022569164633750916)","(0.02,-0.02,0.14)",46.304,2025-03-11 15:31:15.246270,4,29
146,-78.6963031,35.7274915,24.952,"(-0.026266910135746002,0.046995073556900024,-0.025067206472158432)","(-0.01,-0.03,0.01)",46.216,2025-03-11 15:31:16.248018,4,29
147,-78.6963035,35.7274915,25.026,"(-0.024774525314569473,0.04908141493797302,-0.02376481145620346)","(0.0,-0.01,-0.04)",46.27,2025-03-11 15:31:17.249791,4,29
148,-78.6963037,35.7274915,25.049,"(-0.025751210749149323,0.050035566091537476,-0.021938782185316086)","(-0.01,-0.02,0.05)",46.233,2025-03-11 15:31:18.250116,4,29
149,-78.6963038,35.7274913,25.002,"(-0.008547576144337654,0.9476047158241272,-0.03359187766909599)","(-0.02,-0.04,0.07)",45.96,2025-03-11 15:31:19.251096,4,29
150,-78.6963041,35.7274916,25.041,"(-0.13863728940486908,1.3384381532669067,-0.020980000495910645)","(0.12,0.08,0.01)",46.216,2025-03-11 15:31:20.252171,4,29
151,-78.6962906,35.7274955,25.013,"(-0.2808510959148407,1.295412302017212,-0.017259452491998672)","(0.77,2.45,0.05)",46.072,2025-03-11 15:31:21.252980,4,29
152,-78.6962515,35.727505,25.049,"(-0.044509001076221466,1.296833872795105,-0.02173834666609764)","(1.28,4.21,-0.02)",46.198,2025-03-11 15:31:22.254136,4,29
153,-78.6962082,35.7275152,25.061,"(0.08502670377492905,1.2945023775100708,-0.014636378735303879)","(1.03,3.36,0.09)",46.116,2025-03-11 15:31:23.254524,4,29
154,-78.6961781,35.7275229,25.028,"(0.131178617477417,1.291547179222107,-0.011759977787733078)","(0.64,2.02,0.08)",46.055,2025-03-11 15:31:24.256501,4,29
155,-78.6961643,35.7275268,24.998,"(0.09159566462039948,1.294610619544983,-0.010765433311462402)","(0.18,0.58,-0.02)",46.069,2025-03-11 15:31:25.257928,4,29
156,-78.6961621,35.7275279,25.014,"(0.01772601529955864,1.3027509450912476,-0.013687584549188614)","(0.0,-0.02,0.0)",46.07,2025-03-11 15:31:26.259873,4,29
157,-78.6961628,35.7275281,25.018,"(-0.004195065703243017,1.2959904670715332,-0.01223115622997284)","(-0.05,-0.06,-0.02)",46.104,2025-03-11 15:31:27.261564,4,29
158,-78.6961636,35.7275275,25.032,"(-0.0022431956604123116,1.3065873384475708,-0.016410525888204575)","(-0.07,-0.07,0.03)",46.086,2025-03-11 15:31:28.262061,4,29
159,-78.6961647,35.727527,24.976,"(0.012595533393323421,2.239783525466919,-0.027153708040714264)","(0.02,-0.12,0.06)",45.852,2025-03-11 15:31:29.262650,4,29
160,-78.696165,35.7275286,25.044,"(-0.030587591230869293,3.027951955795288,0.011471165344119072)","(0.23,0.07,-0.17)",45.535,2025-03-11 15:31:30.263504,4,29
161,-78.6961634,35.7275302,25.04,"(-0.035913191735744476,-2.232727527618408,-0.009830433875322342)","(0.1,0.17,0.14)",45.959,2025-03-11 15:31:31.264256,4,29
162,-78.6961608,35.7275305,25.066,"(-0.058257244527339935,-1.565222978591919,-0.026016298681497574)","(-0.07,0.24,-0.02)",46.18,2025-03-11 15:31:32.265844,4,29
163,-78.6961592,35.7275286,25.028,"(-0.03601597622036934,-0.5212011933326721,-0.06415554881095886)","(-0.35,0.03,0.08)",45.925,2025-03-11 15:31:33.266868,4,29
164,-78.6961605,35.7275252,25.076,"(-0.04124745354056358,-0.067816361784935,-0.06001397594809532)","(-0.33,-0.25,0.01)",45.998,2025-03-11 15:31:34.267370,4,29
165,-78.6961644,35.7275229,25.038,"(-0.013405879959464073,1.0188900232315063,-0.049356985837221146)","(-0.1,-0.38,0.05)",45.927,2025-03-11 15:31:35.268022,4,29
166,-78.6961688,35.7275227,25.049,"(-0.019849169999361038,1.1777342557907104,-0.02710472047328949)","(0.08,-0.38,0.03)",45.977,2025-03-11 15:31:36.269660,4,29
167,-78.6961721,35.7275235,25.026,"(-0.03187642619013786,1.163465976715088,-0.017145544290542603)","(0.13,-0.21,0.03)",45.957,2025-03-11 15:31:37.271588,4,29
168,-78.6961732,35.7275248,25.028,"(-0.03234881907701492,1.1603419780731201,-0.007817916572093964)","(0.16,0.01,0.02)",45.944,2025-03-11 15:31:38.273548,4,29
169,-78.6961722,35.7275259,25.018,"(-0.017792396247386932,1.1633504629135132,-0.004967007786035538)","(0.11,0.16,0.02)",45.934,2025-03-11 15:31:39.275387,4,29
170,-78.6961702,35.7275264,25.016,"(-0.009850168600678444,1.1638716459274292,-0.012392628937959671)","(0.02,0.19,0.02)",45.926,2025-03-11 15:31:40.277399,4,29
171,-78.696168,35.7275264,25.04,"(-0.007004548329859972,0.8895877003669739,-0.012735188007354736)","(-0.01,0.17,-0.03)",45.906,2025-03-11 15:31:41.278326,4,29
172,-78.6961659,35.7275258,25.049,"(-0.02368297427892685,-0.17982280254364014,-0.015194222331047058)","(-0.08,0.21,0.09)",45.924,2025-03-11 15:31:42.278601,4,29
173,-78.6961635,35.727525,25.022,"(-0.12662000954151154,-0.704545795917511,-0.004671961069107056)","(-0.03,0.2,0.06)",45.758,2025-03-11 15:31:43.279529,4,29
